store_name,pn_test,text_review,대기 시간,예약 없이 이용,포장·배달 이용,일상,혼자,친목,친구,나들이,아이,지인・동료,연인・배우자,데이트,부모님,예약 후 이용,여행,비즈니스,친척・형제,반려동물,기념일,대기 시간 10분 이내 ,가족모임,기타,대기 시간 바로 입장,음료가 맛있어요,가성비가 좋아요,인테리어가 멋져요,특별한 메뉴가 있어요,메뉴 구성이 알차요,커피가 맛있어요,디저트가 맛있어요,사진이 잘 나와요,대화하기 좋아요,친절해요,매장이 청결해요,아늑해요,음식이 빨리 나와요,포장이 깔끔해요,음식이 맛있어요,빵이 맛있어요,좌석이 편해요,재료가 신선해요,반려동물과 가기 좋아요,차분한 분위기에요,집중하기 좋아요,선물하기 좋아요,매장이 넓어요,오래 머무르기 좋아요,건강한 맛이에요,화장실이 깨끗해요,뷰가 좋아요,야외공간이 멋져요,비싼 만큼 가치있어요,종류가 다양해요,음악이 좋아요,양이 많아요,룸이 잘 되어있어요,특별한 날 가기 좋아요,차가 맛있어요,컨셉이 독특해요
미드스트오브플로우,FALSE,분위기 너무 좋아요. 인테리어도 너무 따뜻하고 정감가네요! 멍멍이가 자고 있어요. 큰 멍멍인데 너무 귀여워요. 세상 귀찮은 듯한 표정 ㅋ 파블로바 너무 맛있어요. 달달하니까 아메리카노랑 드세요. 엄청 달거 같은데 막상 먹으면 다 먹게 됨 ㅋㅋ ,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
미드스트오브플로우,FALSE,인테리어가 예쁩니다 아이팟이 있어서 반가웠네요 커피잔도 예뻐요 서울페이 가맹점입니다,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
미드스트오브플로우,FALSE,나만 알고싶은 카페!!! 내부도 예쁜데 커피랑 디저트도 맛나용💝💝,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
미드스트오브플로우,FALSE,"너무 아늑하규 좋아요 !!사장님, 일하시는분 다 친절하셔서 갈때마다 편안하게 있다가 오는거같아요 !!커피도 맛있고카페인 안먹고싶을때 레몬그라스 티 마시는데 그것두 맛있어용음료랑 같이 주는 쿠키도 맛있습니다아",0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,"🍀아이스 아메리카노 테이크아웃 ₩2,500원오늘 하루도 무사히 마치고 아아 한 잔 테이크 아웃해서 잘 마셨습니다~😄👍🏻🩷💕커피도 맛있고 와플도 맛있는 카페예요~~🥰⭐감사합니다~~👏🏻✨💫",0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,딸기요거트 스무디 잘 마시고 갑니당~~😋🩷사장님이 리뷰 쓰신거 메뉴 사진보고 알아보시고 감사하다고 와플 서비스 주셔서 감동했어용~~😍❤역시 은혜로운 Jesus Coffee☕ 🩷💕매 주 수요일마다 방문하고 싶네요~~ㅎㅎ😄⭐,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,"에이드 1000원 할인 카페 앞에 붙어있길래 들어와서 블루레몬에이드💙🍋 (₩ 4,500원) 마시고 쉬다 갑니다.😆🩷🫰🏻시원한 민트색에 레몬 한 조각🍋 보기만 해도 더위가 가시는 시원해지는 맛~~🩵👍🏻 눈으로 한 번 마시고 입으로 한 모금 마시고 갑니다.🥰💙마음이 편안해지는 CCM 배경음악🎼 감사합니다.🎵🎶",0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,"딸기 아이스크림🍧🍦와플🍓🥞이랑 연유라떼 잘 마셨어요~~😋🥰👍🏻용산구는 인근 초등학교 강사 교육 들으러 처음 와보는데 이름부터 예사롭지 않아서 방문했는데 아이스크림 와플 양도 많고 음료 양도 많네요~~😄✌🏻편안한 CCM 배경음악으로 잘 쉬었다 갑니다~~🩷💕Jesus loves me, God bless you.🙏🏻❤",0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,"🤎아이스 아메리카노🧊☕가 테이크 아웃하면 ₩2,500원 이라서 수업 전에 감사히 잘 마셨습니당~~☺💞 가을🍂과 잘 어울리는 JESUS COFFEE 🥰👍🏻커피☕와 와플🥧이 맛있는 카페~~😊 ෆ˙ᵕ˙ෆ🩷",0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,ICE 연유라떼 시원하고 달달하게 잘 마시고 잘 쉬다가 갑니당~~😋👍🏻🩷인테리어도 깔끔하고 여자 화장실도 이용해보았는데 청결하고 잘 구비되어있어서 마음에 들어요~~🥰❤감사합니다~~🐇😘💕,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,오곡라떼 그렇게 좋아요? ^^ 3잔 부탁 받아 케리어에 들고 회사로~,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,만두먹으러왔다가 우연히 네이버지도로 찾아서 들어왔는데 와플 맛있음.음료도 맛있고 카페조용하니 좋음조카들줄려고 과자도 두개삼...암튼좋음,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,우유 선택 시 오트 옵션 있음. 아이스크림 양이 많음. 친절하심.,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,카페 방문 리뷰 처음 써봅니다이곳은 꼭 써야겠어요“블루베리요거트 스무디”지금까지 먹어본 스무디중애서 가장 맛있었어요재료를 아끼지 않는다는 사장님 말대로정말 블루베리맛이 찐했어요아이들은 와플 먹고 싶다고해서하나씩 사줬는데5살 막내도 그 큰 와플 한개를 다 먹네요ㅎ너무 맛있어서 물어보니역시나 모든 재료와 메뉴가 와플대학꺼래요커피맛도 궁금해서 디카페인 아아 시켜봤는데와!! 스벅보다 더 맛있는 쓴맛?!ㅎ(사실커피맛은 잘 몰라요)그냥 다 맛있어요.용산 갈 때마다 들릴께요 사장님~~사진 찍어놨는데 어떻게 올리는지 몰라서글만 남겨요(아까 블루베리요거트 스무디 코 박고 먹던 아이들 아빠입니다 ㅎ),0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,10월에 마시는 아이스페퍼민트~,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,"낮에 백화점에서 마신 커피가 너무 맛이 없어서 반은 다 버리고, 맛있는 커피 마시고 싶어서 지나가다 들렀는데, 탁월한 선택이었네요^^ 디카페인 까페라떼 마셨는데, 너무 맛있어서 깜짝 놀랐어요~ 산미 있는 커피 좋아하는데, 첫 한모금 마시고 행복한 느낌까지 들었어요~ 라떼 맛집이네요~ 종종 들를게요^^",0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,와플이 사르르르...,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,커피 맛있고 와플 맛있어요,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,"If you wanna taste K-waffle, you should try to visit JESUS COFFEE~☕️.  Sooooooooooo yammy!",0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,길가다 더울 때 잠시 들려갑니다. 시원해요!,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,선택할 키워드가 다섯개밖에 안되어 아쉬운곳!이 지역 지인이 항상 계산하는 바람에 영수증리뷰를 다섯번 방문에 한번정도밖에 못해 아쉬운곳이예요지난번 추석때는 단축영업중인데도 너무 먹고싶다고 카드뺏어가서 혼자 먹고 온 딸! 주기적으로 먹고싶다고 노래불러서 연차쓴 날 찾아왔네요바삭한 와플 사이로 스며드는 아이스크림맛은 추가한 시나몬과 함께 살살녹고 레몬생강차는 진하고 건강한맛으로 가을날씨에 맞춤이네요.친절하고 부지런한 사장님을 보면 게을러지는 저를 반성하게됩니다,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,친절해요. 맛있어요.,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,편안하게 멍~~~~할 수 있는 곳이라서 좋습니다.,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jesus Coffee,FALSE,조아요~,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
때가이르매,FALSE,무화과생크림케이크 무화과치즈케이크 맛보고 싶어서 방문했어요!! 디저트 맛있어요!! 무화과 케이크는 둘 다 굿!! 생크림케이크는 깔끔하면서 부드럽게 사르르 녹는 맛이 굿이에요! 치즈케이크는 밑부분에 로투스 뿌신가루릉 뭉친듯한 비주얼과 맛이 치즈크림과 무화과와 어우러져 굿이에요!! 디저트가 맛있어서 아아랑 함께 먹으면 찰떡입니다!ㅎㅎㅎ,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
때가이르매,FALSE,"아아메랑 무화과 케이크 한 조각 하기 좋은 곳. 건물 4층에 있어서 처음이 헤맸는데 막상 올라가면 내부가 넓고 쾌적한 편. 직원 분하고 대면하는 프로세스가 아니라 좀 독특했음. 결제는 키오스크, 메뉴 준비완료 알림은 카카오톡!조용히 노트북 작업하기에도 좋아보임",0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
때가이르매,FALSE,"엘베없는 오래된건물의 4층인데 3층부터 조금은 독특한 인테리어 시작... 내부로 들어가면 예쁜조명들과 한쪽 벽을 가득 채운 저채도 민트색 커튼이 안락한 느낌. 주문은 키오스크로 하는 방식이고, 음식 나오면 직접 가져오면 됨무화과 케이크, 아이스아메리카노, 루이보스 시켰는데 아이스아메리카노가 은근 맛있음. 무화과케이크는 한입먹고 오? 맛있다? 라고 했는데 점점 먹다보면 크림이 매우 달게 느껴저 조금 덜어내고 먹음화장실이 매우 특이한데, 화장실은 남녀공용이고 보통 주방에쓰는 호일테이프?를 벽면 전체는 물론 핸드드라이어까지 다 감싸놓음....초저가 사이버 인테리어 한 느낌...?인가... 잘 모르겠음. 깨끗한 느낌은 아님..",0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
때가이르매,FALSE,"진짜 오래된 건물의 4층에 위치함 찾기어렵,,😭매장 인테리어가 뭔가 갱장한 곳,,🥰키오스크 주문시스템 화장실 내부 남녀공용,,이라 가보진 않았으나 깔끔하다고 함음료는 맛있었고 사진이 갬성있게 나옴아이스음료 컵 코스터 너무 귀여움 !! ☺️",0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
때가이르매,FALSE,연극 초대받아 특별한날 기념하고 싶어 케이크를 선물하고 싶었는데 공연이 마지막 공연이기도 했고 전날 예약할 곳이 없어 고민이 많았는데 넘 좋은 곳읗 발견해 기뻤답니다.무화과양도 되게 많고 맛있네요 유명한 곳 맞나봐요 ㅎㅎ 다음에도 이용할께요 ㅎㅎ,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
때가이르매,FALSE,"1호 사이즈인데 6명이서 노나먹기에도 너무 많았어요 추천으로는 미니나 1 호는 6명이서 너무 작거나 모자란다그랬는데 미니 사이즈도 충분할거같아요 케이크는 진짜진짜 맛있어서 많아도 그냥 다 우겨 먹고 벌칙으로라도 다 먹었는데 기본초 없음, 무조건 초 세트로 구매 3500 원 그리고 너무 응대해주시는데 시큰둥하고 불친절해서 오히여 당황했어여..   맛있으니 그 대가라 생각하고 먹었습니다 ^__**",0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
때가이르매,FALSE,오늘 처음 방문했는데 인테리어도 이뿌고 베리에이드가 넘 맛있어요.. 홀케이크도 인기가맘ㅎ더라구요! 무화과 케이크 먹고싶었는데 품절되어서 못먹은게 넘 아쉽네요 ㅜㅜ 레몬케이크도 맛있었어요💗🥹,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
